image,class,split
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00001376.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00092501.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00067378.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00043489.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096417.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00036802.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096974.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00028178.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00008135.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00053876.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00083766.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00028023.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00059591.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00012111.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00030087.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00058897.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00044529.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00039442.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00053151.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00085803.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00061248.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00041561.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096400.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00034111.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00033360.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00062252.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00059171.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00020171.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00001830.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00072434.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096539.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00048853.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00049050.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00069573.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00064825.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00037156.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00034199.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00023862.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00018279.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00045137.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00020919.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00086769.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00061213.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00005224.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00019283.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00090989.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00051477.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00016512.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00007278.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00025646.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00043739.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00097385.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00048314.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00072012.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00023025.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00074809.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00079550.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00080980.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00033123.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00066442.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00082463.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00072954.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00008138.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00048382.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00083290.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00040435.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00074959.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00000471.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00095957.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096985.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00032671.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00053571.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00019482.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00045134.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00081384.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00023278.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00030775.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00040036.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00000462.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00026123.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00047012.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00043906.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00024456.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00004605.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00002042.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00099521.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00077135.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00093807.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00045865.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00082435.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00073279.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00076657.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00094721.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00046175.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00026039.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00067477.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00028298.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00005721.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00069558.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00027137.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00049442.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00064776.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00010220.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00057881.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00068579.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00063187.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00030897.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00078809.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00038077.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00055200.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00088973.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00090061.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00013078.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00050190.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00055372.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00011343.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00074691.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00060194.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00011139.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00050953.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096922.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00054747.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00086561.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00050350.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00075594.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00059284.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00014423.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00090452.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00041844.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00070581.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00005809.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00061586.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00037357.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00087415.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00032817.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00011990.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00069993.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00053333.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00060084.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00052342.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00057723.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00040198.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00060019.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00085099.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00005976.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00059087.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00000605.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00030380.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00051112.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00034666.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00071171.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00095668.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00077252.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00038690.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00015785.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00089117.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00046409.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00081637.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00009231.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00051484.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00000112.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00023822.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00000433.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00057781.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00026741.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00068885.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00092440.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00062029.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00099386.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00093716.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00019644.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00007962.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00005110.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00004169.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00049995.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00059114.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00012970.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00055147.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00081593.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00098550.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00013010.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00012461.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00036948.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00061531.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00048998.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00065188.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00007735.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00063800.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00073648.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00064146.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00055544.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00096583.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00028660.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00006247.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00010000.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00084246.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00009005.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00009467.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00015067.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00007022.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00026632.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00047658.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00044274.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00002808.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00014683.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00079582.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00077727.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00099461.JPEG,0,test
/scratch-nvme/ml-datasets/imagenet/torchvision_ImageFolder/test/ILSVRC2012_test_00063239.JPEG,0,test
